"Statistic","Month","State","UNIT","VALUE"
"Exports of Cattle","1974M04","State","Thousand","37.82"
"Exports of Cattle","1974M05","State","Thousand","26.22"
"Exports of Cattle","1974M06","State","Thousand","28.88"
"Exports of Cattle","1974M07","State","Thousand","36.91"
"Exports of Cattle","1974M08","State","Thousand","40.36"
"Exports of Cattle","1974M09","State","Thousand","41.17"
"Exports of Cattle","1974M10","State","Thousand","42.59"
"Exports of Cattle","1974M11","State","Thousand","41.79"
"Exports of Cattle","1974M12","State","Thousand","33.51"
"Exports of Cattle","1975M01","State","Thousand","53.52"
"Exports of Cattle","1975M02","State","Thousand","44.19"
"Exports of Cattle","1975M03","State","Thousand","51.06"
"Exports of Cattle","1975M04","State","Thousand","46.68"
"Exports of Cattle","1975M05","State","Thousand","51.68"
"Exports of Cattle","1975M06","State","Thousand","35.83"
"Exports of Cattle","1975M07","State","Thousand","75.44"
"Exports of Cattle","1975M08","State","Thousand","77.63"
"Exports of Cattle","1975M09","State","Thousand","72.3"
"Exports of Cattle","1975M10","State","Thousand","84.16"
"Exports of Cattle","1975M11","State","Thousand","71.52"
"Exports of Cattle","1975M12","State","Thousand","39.72"
"Exports of Cattle","1976M01","State","Thousand","28.4"
"Exports of Cattle","1976M02","State","Thousand","30.4"
"Exports of Cattle","1976M03","State","Thousand","37.08"
"Exports of Cattle","1976M04","State","Thousand","33.42"
"Exports of Cattle","1976M05","State","Thousand","34.23"
"Exports of Cattle","1976M06","State","Thousand","35.62"
"Exports of Cattle","1976M07","State","Thousand","18.18"
"Exports of Cattle","1976M08","State","Thousand","18.16"
"Exports of Cattle","1976M09","State","Thousand","35.1"
"Exports of Cattle","1976M10","State","Thousand","46.17"
"Exports of Cattle","1976M11","State","Thousand","33.61"
"Exports of Cattle","1976M12","State","Thousand","19.47"
"Exports of Cattle","1977M01","State","Thousand","20.13"
"Exports of Cattle","1977M02","State","Thousand","29.96"
"Exports of Cattle","1977M03","State","Thousand","43.06"
"Exports of Cattle","1977M04","State","Thousand","39.74"
"Exports of Cattle","1977M05","State","Thousand","33.42"
"Exports of Cattle","1977M06","State","Thousand","34.66"
"Exports of Cattle","1977M07","State","Thousand","30.36"
"Exports of Cattle","1977M08","State","Thousand","36.57"
"Exports of Cattle","1977M09","State","Thousand","43.39"
"Exports of Cattle","1977M10","State","Thousand","47.4"
"Exports of Cattle","1977M11","State","Thousand","54.4"
"Exports of Cattle","1977M12","State","Thousand","40.07"
"Exports of Cattle","1978M01","State","Thousand","50.84"
"Exports of Cattle","1978M02","State","Thousand","37.55"
"Exports of Cattle","1978M03","State","Thousand","50.24"
"Exports of Cattle","1978M04","State","Thousand","46.72"
"Exports of Cattle","1978M05","State","Thousand","47.96"
"Exports of Cattle","1978M06","State","Thousand","43.97"
"Exports of Cattle","1978M07","State","Thousand","44.33"
"Exports of Cattle","1978M08","State","Thousand","56.5"
"Exports of Cattle","1978M09","State","Thousand","61.22"
"Exports of Cattle","1978M10","State","Thousand","44.51"
"Exports of Cattle","1978M11","State","Thousand","39.93"
"Exports of Cattle","1978M12","State","Thousand","25.65"
"Exports of Cattle","1979M01","State","Thousand","29.4"
"Exports of Cattle","1979M02","State","Thousand","27.39"
"Exports of Cattle","1979M03","State","Thousand","32.87"
"Exports of Cattle","1979M04","State","Thousand","15.29"
"Exports of Cattle","1979M05","State","Thousand","17.87"
"Exports of Cattle","1979M06","State","Thousand","18"
"Exports of Cattle","1979M07","State","Thousand","22.61"
"Exports of Cattle","1979M08","State","Thousand","34.61"
"Exports of Cattle","1979M09","State","Thousand","24.96"
"Exports of Cattle","1979M10","State","Thousand","29.31"
"Exports of Cattle","1979M11","State","Thousand","40.43"
"Exports of Cattle","1979M12","State","Thousand","34.19"
"Exports of Cattle","1980M01","State","Thousand","26.57"
"Exports of Cattle","1980M02","State","Thousand","40.02"
"Exports of Cattle","1980M03","State","Thousand","43.67"
"Exports of Cattle","1980M04","State","Thousand","49.95"
"Exports of Cattle","1980M05","State","Thousand","30.08"
"Exports of Cattle","1980M06","State","Thousand","32.71"
"Exports of Cattle","1980M07","State","Thousand","42.52"
"Exports of Cattle","1980M08","State","Thousand","43.7"
"Exports of Cattle","1980M09","State","Thousand","47.08"
"Exports of Cattle","1980M10","State","Thousand","43.75"
"Exports of Cattle","1980M11","State","Thousand","38.61"
"Exports of Cattle","1980M12","State","Thousand","35.07"
"Exports of Cattle","1981M01","State","Thousand","33.4"
"Exports of Cattle","1981M02","State","Thousand","37.43"
"Exports of Cattle","1981M03","State","Thousand","40.32"
"Exports of Cattle","1981M04","State","Thousand","33.71"
"Exports of Cattle","1981M05","State","Thousand","25.22"
"Exports of Cattle","1981M06","State","Thousand","27.43"
"Exports of Cattle","1981M07","State","Thousand","33.99"
"Exports of Cattle","1981M08","State","Thousand","37.72"
"Exports of Cattle","1981M09","State","Thousand","29.8"
"Exports of Cattle","1981M10","State","Thousand","48.96"
"Exports of Cattle","1981M11","State","Thousand","51.36"
"Exports of Cattle","1981M12","State","Thousand","31.71"
"Exports of Cattle","1982M01","State","Thousand","29.84"
"Exports of Cattle","1982M02","State","Thousand","37.89"
"Exports of Cattle","1982M03","State","Thousand","45.36"
"Exports of Cattle","1982M04","State","Thousand","27.31"
"Exports of Cattle","1982M05","State","Thousand","15.07"
"Exports of Cattle","1982M06","State","Thousand","30.74"
"Exports of Cattle","1982M07","State","Thousand","26.07"
"Exports of Cattle","1982M08","State","Thousand","24.77"
"Exports of Cattle","1982M09","State","Thousand","28.03"
"Exports of Cattle","1982M10","State","Thousand","30.34"
"Exports of Cattle","1982M11","State","Thousand","34.67"
"Exports of Cattle","1982M12","State","Thousand","29.16"
"Exports of Cattle","1983M01","State","Thousand","21.44"
"Exports of Cattle","1983M02","State","Thousand","31.3"
"Exports of Cattle","1983M03","State","Thousand","41.31"
"Exports of Cattle","1983M04","State","Thousand","45.66"
"Exports of Cattle","1983M05","State","Thousand","25.68"
"Exports of Cattle","1983M06","State","Thousand","31.72"
"Exports of Cattle","1983M07","State","Thousand","33.03"
"Exports of Cattle","1983M08","State","Thousand","40.21"
"Exports of Cattle","1983M09","State","Thousand","38.33"
"Exports of Cattle","1983M10","State","Thousand","40.83"
"Exports of Cattle","1983M11","State","Thousand","51.92"
"Exports of Cattle","1983M12","State","Thousand","30.23"
"Exports of Cattle","1984M01","State","Thousand","21.45"
"Exports of Cattle","1984M02","State","Thousand","36.99"
"Exports of Cattle","1984M03","State","Thousand","37.73"
"Exports of Cattle","1984M04","State","Thousand","31.76"
"Exports of Cattle","1984M05","State","Thousand","35.68"
"Exports of Cattle","1984M06","State","Thousand","20.54"
"Exports of Cattle","1984M07","State","Thousand","22.45"
"Exports of Cattle","1984M08","State","Thousand","30.15"
"Exports of Cattle","1984M09","State","Thousand","33.24"
"Exports of Cattle","1984M10","State","Thousand","50.95"
"Exports of Cattle","1984M11","State","Thousand","42.34"
"Exports of Cattle","1984M12","State","Thousand","24.43"
"Exports of Cattle","1985M01","State","Thousand","13.43"
"Exports of Cattle","1985M02","State","Thousand","27.63"
"Exports of Cattle","1985M03","State","Thousand","27.51"
"Exports of Cattle","1985M04","State","Thousand","30.1"
"Exports of Cattle","1985M05","State","Thousand","31.82"
"Exports of Cattle","1985M06","State","Thousand","27.3"
"Exports of Cattle","1985M07","State","Thousand","22.36"
"Exports of Cattle","1985M08","State","Thousand","20.29"
"Exports of Cattle","1985M09","State","Thousand","34.12"
"Exports of Cattle","1985M10","State","Thousand","28.34"
"Exports of Cattle","1985M11","State","Thousand","40.93"
"Exports of Cattle","1985M12","State","Thousand","8.09"
"Exports of Cattle","1986M01","State","Thousand","3.38"
"Exports of Cattle","1986M02","State","Thousand","20.89"
"Exports of Cattle","1986M03","State","Thousand","22.42"
"Exports of Cattle","1986M04","State","Thousand","16.52"
"Exports of Cattle","1986M05","State","Thousand","16.82"
"Exports of Cattle","1986M06","State","Thousand","16.71"
"Exports of Cattle","1986M07","State","Thousand","19.46"
"Exports of Cattle","1986M08","State","Thousand","19.55"
"Exports of Cattle","1986M09","State","Thousand","14.33"
"Exports of Cattle","1986M10","State","Thousand","43.63"
"Exports of Cattle","1986M11","State","Thousand","77.38"
"Exports of Cattle","1986M12","State","Thousand","51.14"
"Exports of Cattle","1987M01","State","Thousand","7.2"
"Exports of Cattle","1987M02","State","Thousand","13.8"
"Exports of Cattle","1987M03","State","Thousand","17.77"
"Exports of Cattle","1987M04","State","Thousand","12.59"
"Exports of Cattle","1987M05","State","Thousand","18.38"
"Exports of Cattle","1987M06","State","Thousand","20.18"
"Exports of Cattle","1987M07","State","Thousand","15.45"
"Exports of Cattle","1987M08","State","Thousand","20.04"
"Exports of Cattle","1987M09","State","Thousand","23.24"
"Exports of Cattle","1987M10","State","Thousand","31.65"
"Exports of Cattle","1987M11","State","Thousand","30.94"
"Exports of Cattle","1987M12","State","Thousand","25.2"
"Exports of Cattle","1988M01","State","Thousand","8.81"
"Exports of Cattle","1988M02","State","Thousand","16.11"
"Exports of Cattle","1988M03","State","Thousand","24.33"
"Exports of Cattle","1988M04","State","Thousand","20.1"
"Exports of Cattle","1988M05","State","Thousand","17.19"
"Exports of Cattle","1988M06","State","Thousand","13.53"
"Exports of Cattle","1988M07","State","Thousand","19.52"
"Exports of Cattle","1988M08","State","Thousand","26.57"
"Exports of Cattle","1988M09","State","Thousand","21.04"
"Exports of Cattle","1988M10","State","Thousand","27.59"
"Exports of Cattle","1988M11","State","Thousand","29.25"
"Exports of Cattle","1988M12","State","Thousand","11.56"
"Exports of Cattle","1989M01","State","Thousand","4.65"
"Exports of Cattle","1989M02","State","Thousand","13.23"
"Exports of Cattle","1989M03","State","Thousand","17.27"
"Exports of Cattle","1989M04","State","Thousand","23.77"
"Exports of Cattle","1989M05","State","Thousand","13.25"
"Exports of Cattle","1989M06","State","Thousand","8.66"
"Exports of Cattle","1989M07","State","Thousand","7.27"
"Exports of Cattle","1989M08","State","Thousand","9.86"
"Exports of Cattle","1989M09","State","Thousand","11.79"
"Exports of Cattle","1989M10","State","Thousand","15.89"
"Exports of Cattle","1989M11","State","Thousand","32.12"
"Exports of Cattle","1989M12","State","Thousand","12.54"
"Exports of Cattle","1990M01","State","Thousand","16.15"
"Exports of Cattle","1990M02","State","Thousand","23.18"
"Exports of Cattle","1990M03","State","Thousand","33.37"
"Exports of Cattle","1990M04","State","Thousand","24.71"
"Exports of Cattle","1990M05","State","Thousand","19.8"
"Exports of Cattle","1990M06","State","Thousand","3.68"
"Exports of Cattle","1990M07","State","Thousand","2.4"
"Exports of Cattle","1990M08","State","Thousand","2.66"
"Exports of Cattle","1990M09","State","Thousand","6.67"
"Exports of Cattle","1990M10","State","Thousand","19.9"
"Exports of Cattle","1990M11","State","Thousand","22.92"
"Exports of Cattle","1990M12","State","Thousand","9.43"
"Exports of Cattle","1991M01","State","Thousand","7.65"
"Exports of Cattle","1991M02","State","Thousand","7.91"
"Exports of Cattle","1991M03","State","Thousand","14.48"
"Exports of Cattle","1991M04","State","Thousand","10.41"
"Exports of Cattle","1991M05","State","Thousand","10.42"
"Exports of Cattle","1991M06","State","Thousand","11.3"
"Exports of Cattle","1991M07","State","Thousand","11.56"
"Exports of Cattle","1991M08","State","Thousand","8.48"
"Exports of Cattle","1991M09","State","Thousand","11.32"
"Exports of Cattle","1991M10","State","Thousand","17.83"
"Exports of Cattle","1991M11","State","Thousand","18.32"
"Exports of Cattle","1991M12","State","Thousand","8.36"
"Exports of Cattle","1992M01","State","Thousand","7.63"
"Exports of Cattle","1992M02","State","Thousand","11.38"
"Exports of Cattle","1992M03","State","Thousand","17.85"
"Exports of Cattle","1992M04","State","Thousand","21.13"
"Exports of Cattle","1992M05","State","Thousand","20.43"
"Exports of Cattle","1992M06","State","Thousand","13.32"
"Exports of Cattle","1992M07","State","Thousand","7.59"
"Exports of Cattle","1992M08","State","Thousand","8.15"
"Exports of Cattle","1992M09","State","Thousand","14.61"
"Exports of Cattle","1992M10","State","Thousand","20.02"
"Exports of Cattle","1992M11","State","Thousand","26.87"
"Exports of Cattle","1992M12","State","Thousand","17.48"
"Exports of Cattle","1993M01","State","Thousand","14.66"
"Exports of Cattle","1993M02","State","Thousand","28.55"
"Exports of Cattle","1993M03","State","Thousand","31.49"
"Exports of Cattle","1993M04","State","Thousand","41.91"
"Exports of Cattle","1993M05","State","Thousand","23.53"
"Exports of Cattle","1993M06","State","Thousand","26.82"
"Exports of Cattle","1993M07","State","Thousand","28.74"
"Exports of Cattle","1993M08","State","Thousand","20.38"
"Exports of Cattle","1993M09","State","Thousand","39.12"
"Exports of Cattle","1993M10","State","Thousand","44.44"
"Exports of Cattle","1993M11","State","Thousand","39.83"
"Exports of Cattle","1993M12","State","Thousand","26.57"
"Exports of Cattle","1994M01","State","Thousand","21.82"
"Exports of Cattle","1994M02","State","Thousand","29.61"
"Exports of Cattle","1994M03","State","Thousand","35.86"
"Exports of Cattle","1994M04","State","Thousand","37.48"
"Exports of Cattle","1994M05","State","Thousand","34.84"
"Exports of Cattle","1994M06","State","Thousand","26.53"
"Exports of Cattle","1994M07","State","Thousand","25.12"
"Exports of Cattle","1994M08","State","Thousand","29.51"
"Exports of Cattle","1994M09","State","Thousand","42.87"
"Exports of Cattle","1994M10","State","Thousand","39.13"
"Exports of Cattle","1994M11","State","Thousand","44.92"
"Exports of Cattle","1994M12","State","Thousand","28.46"
"Exports of Cattle","1995M01","State","Thousand","31.49"
"Exports of Cattle","1995M02","State","Thousand","23.12"
"Exports of Cattle","1995M03","State","Thousand","38.1"
"Exports of Cattle","1995M04","State","Thousand","38.05"
"Exports of Cattle","1995M05","State","Thousand","23.93"
"Exports of Cattle","1995M06","State","Thousand","27.12"
"Exports of Cattle","1995M07","State","Thousand","27.91"
"Exports of Cattle","1995M08","State","Thousand","32.73"
"Exports of Cattle","1995M09","State","Thousand","33.51"
"Exports of Cattle","1995M10","State","Thousand","33.47"
"Exports of Cattle","1995M11","State","Thousand","27.99"
"Exports of Cattle","1995M12","State","Thousand","28.22"
"Exports of Cattle","1996M01","State","Thousand","19.03"
"Exports of Cattle","1996M02","State","Thousand","21.89"
"Exports of Cattle","1996M03","State","Thousand","16.82"
"Exports of Cattle","1996M04","State","Thousand","10.05"
"Exports of Cattle","1996M05","State","Thousand","13.62"
"Exports of Cattle","1996M06","State","Thousand","10.01"
"Exports of Cattle","1996M07","State","Thousand","11.09"
"Exports of Cattle","1996M08","State","Thousand","12.51"
"Exports of Cattle","1996M09","State","Thousand","19.42"
"Exports of Cattle","1996M10","State","Thousand","13.81"
"Exports of Cattle","1996M11","State","Thousand","18.8"
"Exports of Cattle","1996M12","State","Thousand","21.5"
"Exports of Cattle","1997M01","State","Thousand","2.89"
"Exports of Cattle","1997M02","State","Thousand","1.59"
"Exports of Cattle","1997M03","State","Thousand","1.49"
"Exports of Cattle","1997M04","State","Thousand","1.5"
"Exports of Cattle","1997M05","State","Thousand","1.9"
"Exports of Cattle","1997M06","State","Thousand","1.67"
"Exports of Cattle","1997M07","State","Thousand","0.97"
"Exports of Cattle","1997M08","State","Thousand","1.7"
"Exports of Cattle","1997M09","State","Thousand","4"
"Exports of Cattle","1997M10","State","Thousand","7.11"
"Exports of Cattle","1997M11","State","Thousand","8.65"
"Exports of Cattle","1997M12","State","Thousand","6.54"
"Exports of Cattle","1998M01","State","Thousand","4.07"
"Exports of Cattle","1998M02","State","Thousand","10.8"
"Exports of Cattle","1998M03","State","Thousand","14.61"
"Exports of Cattle","1998M04","State","Thousand","8.42"
"Exports of Cattle","1998M05","State","Thousand","10.34"
"Exports of Cattle","1998M06","State","Thousand","9.32"
"Exports of Cattle","1998M07","State","Thousand","8.36"
"Exports of Cattle","1998M08","State","Thousand","10.84"
"Exports of Cattle","1998M09","State","Thousand","14.53"
"Exports of Cattle","1998M10","State","Thousand","13.61"
"Exports of Cattle","1998M11","State","Thousand","15.71"
"Exports of Cattle","1998M12","State","Thousand","17.56"
"Exports of Cattle","1999M01","State","Thousand","11.77"
"Exports of Cattle","1999M02","State","Thousand","24.25"
"Exports of Cattle","1999M03","State","Thousand","32.6"
"Exports of Cattle","1999M04","State","Thousand","27.88"
"Exports of Cattle","1999M05","State","Thousand","29.68"
"Exports of Cattle","1999M06","State","Thousand","30.93"
"Exports of Cattle","1999M07","State","Thousand","21.37"
"Exports of Cattle","1999M08","State","Thousand","28.61"
"Exports of Cattle","1999M09","State","Thousand","36.96"
"Exports of Cattle","1999M10","State","Thousand","45.45"
"Exports of Cattle","1999M11","State","Thousand","36.25"
"Exports of Cattle","1999M12","State","Thousand","22.33"
"Exports of Cattle","2000M01","State","Thousand","24.4"
"Exports of Cattle","2000M02","State","Thousand","33.9"
"Exports of Cattle","2000M03","State","Thousand","43.3"
"Exports of Cattle","2000M04","State","Thousand","39.9"
"Exports of Cattle","2000M05","State","Thousand","39.8"
"Exports of Cattle","2000M06","State","Thousand","26.2"
"Exports of Cattle","2000M07","State","Thousand","20.8"
"Exports of Cattle","2000M08","State","Thousand","27.5"
"Exports of Cattle","2000M09","State","Thousand","29.3"
"Exports of Cattle","2000M10","State","Thousand","24.4"
"Exports of Cattle","2000M11","State","Thousand","17.1"
"Exports of Cattle","2000M12","State","Thousand","4.6"
"Exports of Cattle","2001M01","State","Thousand","2.4"
"Exports of Cattle","2001M02","State","Thousand","3.7"
"Exports of Cattle","2001M03","State","Thousand","0"
"Exports of Cattle","2001M04","State","Thousand","4.7"
"Exports of Cattle","2001M05","State","Thousand","0.1"
"Exports of Cattle","2001M06","State","Thousand","1.7"
"Exports of Cattle","2001M07","State","Thousand","7.3"
"Exports of Cattle","2001M08","State","Thousand","11.2"
"Exports of Cattle","2001M09","State","Thousand","7.6"
"Exports of Cattle","2001M10","State","Thousand","6.7"
"Exports of Cattle","2001M11","State","Thousand","11.3"
"Exports of Cattle","2001M12","State","Thousand","13.3"
"Exports of Cattle","2002M01","State","Thousand","3.7"
"Exports of Cattle","2002M02","State","Thousand","3.9"
"Exports of Cattle","2002M03","State","Thousand","5.2"
"Exports of Cattle","2002M04","State","Thousand","5.3"
"Exports of Cattle","2002M05","State","Thousand","5.9"
"Exports of Cattle","2002M06","State","Thousand","5.7"
"Exports of Cattle","2002M07","State","Thousand","4.3"
"Exports of Cattle","2002M08","State","Thousand","7.7"
"Exports of Cattle","2002M09","State","Thousand","9.7"
"Exports of Cattle","2002M10","State","Thousand","10.4"
"Exports of Cattle","2002M11","State","Thousand","7.2"
"Exports of Cattle","2002M12","State","Thousand","9.5"
"Exports of Cattle","2003M01","State","Thousand","2.5"
"Exports of Cattle","2003M02","State","Thousand","6.6"
"Exports of Cattle","2003M03","State","Thousand","11.1"
"Exports of Cattle","2003M04","State","Thousand","13"
"Exports of Cattle","2003M05","State","Thousand","9"
"Exports of Cattle","2003M06","State","Thousand","10.1"
"Exports of Cattle","2003M07","State","Thousand","7"
"Exports of Cattle","2003M08","State","Thousand","8"
"Exports of Cattle","2003M09","State","Thousand","9.8"
"Exports of Cattle","2003M10","State","Thousand","12.9"
"Exports of Cattle","2003M11","State","Thousand","12.5"
"Exports of Cattle","2003M12","State","Thousand","12.3"
"Exports of Cattle","2004M01","State","Thousand","2.7"
"Exports of Cattle","2004M02","State","Thousand","5.1"
"Exports of Cattle","2004M03","State","Thousand","6.5"
"Exports of Cattle","2004M04","State","Thousand","6.7"
"Exports of Cattle","2004M05","State","Thousand","4.8"
"Exports of Cattle","2004M06","State","Thousand","4.2"
"Exports of Cattle","2004M07","State","Thousand","1.3"
"Exports of Cattle","2004M08","State","Thousand","5.5"
"Exports of Cattle","2004M09","State","Thousand","6.6"
"Exports of Cattle","2004M10","State","Thousand","7.6"
"Exports of Cattle","2004M11","State","Thousand","10.7"
"Exports of Cattle","2004M12","State","Thousand","8.7"
"Exports of Cattle","2005M01","State","Thousand","1"
"Exports of Cattle","2005M02","State","Thousand","7.4"
"Exports of Cattle","2005M03","State","Thousand","14.4"
"Exports of Cattle","2005M04","State","Thousand","9.6"
"Exports of Cattle","2005M05","State","Thousand","12.4"
"Exports of Cattle","2005M06","State","Thousand","8.4"
"Exports of Cattle","2005M07","State","Thousand","5.7"
"Exports of Cattle","2005M08","State","Thousand","7.1"
"Exports of Cattle","2005M09","State","Thousand","11.4"
"Exports of Cattle","2005M10","State","Thousand","11.7"
"Exports of Cattle","2005M11","State","Thousand","10.8"
"Exports of Cattle","2005M12","State","Thousand","5.8"
"Exports of Cattle","2006M01","State","Thousand","4.9"
"Exports of Cattle","2006M02","State","Thousand","8.7"
"Exports of Cattle","2006M03","State","Thousand","16.9"
"Exports of Cattle","2006M04","State","Thousand","18"
"Exports of Cattle","2006M05","State","Thousand","16.3"
"Exports of Cattle","2006M06","State","Thousand","12.6"
"Exports of Cattle","2006M07","State","Thousand","7.9"
"Exports of Cattle","2006M08","State","Thousand","6.7"
"Exports of Cattle","2006M09","State","Thousand","11.8"
"Exports of Cattle","2006M10","State","Thousand","14.1"
"Exports of Cattle","2006M11","State","Thousand","11.7"
"Exports of Cattle","2006M12","State","Thousand","6.2"
"Exports of Cattle","2007M01","State","Thousand","5.9"
"Exports of Cattle","2007M02","State","Thousand","16.9"
"Exports of Cattle","2007M03","State","Thousand","26"
"Exports of Cattle","2007M04","State","Thousand","21.1"
"Exports of Cattle","2007M05","State","Thousand","19.4"
"Exports of Cattle","2007M06","State","Thousand","10.3"
"Exports of Cattle","2007M07","State","Thousand","8.6"
"Exports of Cattle","2007M08","State","Thousand","9.7"
"Exports of Cattle","2007M09","State","Thousand","16.8"
"Exports of Cattle","2007M10","State","Thousand","20.4"
"Exports of Cattle","2007M11","State","Thousand","16.6"
"Exports of Cattle","2007M12","State","Thousand","5.9"
"Exports of Cattle","2008M01","State","Thousand","3.9"
"Exports of Cattle","2008M02","State","Thousand","7.6"
"Exports of Cattle","2008M03","State","Thousand","17"
"Exports of Cattle","2008M04","State","Thousand","16.9"
"Exports of Cattle","2008M05","State","Thousand","14"
"Exports of Cattle","2008M06","State","Thousand","9.7"
"Exports of Cattle","2008M07","State","Thousand","7.4"
"Exports of Cattle","2008M08","State","Thousand","8.7"
"Exports of Cattle","2008M09","State","Thousand","16"
"Exports of Cattle","2008M10","State","Thousand","16.7"
"Exports of Cattle","2008M11","State","Thousand","10.3"
"Exports of Cattle","2008M12","State","Thousand","5"
"Exports of Cattle","2009M01","State","Thousand","3.6"
"Exports of Cattle","2009M02","State","Thousand","11.7"
"Exports of Cattle","2009M03","State","Thousand","23.2"
"Exports of Cattle","2009M04","State","Thousand","17.5"
"Exports of Cattle","2009M05","State","Thousand","31.5"
"Exports of Cattle","2009M06","State","Thousand","16.4"
"Exports of Cattle","2009M07","State","Thousand","14"
"Exports of Cattle","2009M08","State","Thousand","19.1"
"Exports of Cattle","2009M09","State","Thousand","13.4"
"Exports of Cattle","2009M10","State","Thousand","17"
"Exports of Cattle","2009M11","State","Thousand","12.8"
"Exports of Cattle","2009M12","State","Thousand","11.5"
"Exports of Cattle","2010M01","State","Thousand","8.8"
"Exports of Cattle","2010M02","State","Thousand","32"
"Exports of Cattle","2010M03","State","Thousand","50"
"Exports of Cattle","2010M04","State","Thousand","43.8"
"Exports of Cattle","2010M05","State","Thousand","31.2"
"Exports of Cattle","2010M06","State","Thousand","21.5"
"Exports of Cattle","2010M07","State","Thousand","15.2"
"Exports of Cattle","2010M08","State","Thousand","15"
"Exports of Cattle","2010M09","State","Thousand","15.6"
"Exports of Cattle","2010M10","State","Thousand","15.1"
"Exports of Cattle","2010M11","State","Thousand","15.3"
"Exports of Cattle","2010M12","State","Thousand","10"
"Exports of Cattle","2011M01","State","Thousand","10"
"Exports of Cattle","2011M02","State","Thousand","19"
"Exports of Cattle","2011M03","State","Thousand","39.3"
"Exports of Cattle","2011M04","State","Thousand","27.5"
"Exports of Cattle","2011M05","State","Thousand","18.8"
"Exports of Cattle","2011M06","State","Thousand","12.8"
"Exports of Cattle","2011M07","State","Thousand","8.6"
"Exports of Cattle","2011M08","State","Thousand","9.7"
"Exports of Cattle","2011M09","State","Thousand","11.2"
"Exports of Cattle","2011M10","State","Thousand","13.1"
"Exports of Cattle","2011M11","State","Thousand","12.6"
"Exports of Cattle","2011M12","State","Thousand","9.7"
"Exports of Cattle","2012M01","State","Thousand","4.4"
"Exports of Cattle","2012M02","State","Thousand","9.1"
"Exports of Cattle","2012M03","State","Thousand","16.1"
"Exports of Cattle","2012M04","State","Thousand","12.1"
"Exports of Cattle","2012M05","State","Thousand","13"
"Exports of Cattle","2012M06","State","Thousand","10.9"
"Exports of Cattle","2012M07","State","Thousand","8.6"
"Exports of Cattle","2012M08","State","Thousand","10"
"Exports of Cattle","2012M09","State","Thousand","12.9"
"Exports of Cattle","2012M10","State","Thousand","14.9"
"Exports of Cattle","2012M11","State","Thousand","12"
"Exports of Cattle","2012M12","State","Thousand","7.7"
"Exports of Cattle","2013M01","State","Thousand","6.9"
"Exports of Cattle","2013M02","State","Thousand","17.9"
